student_id,kid,kp_name,t,w,d,mastery
S0176,2,平面解析几何,13.27082452001603,17.0,4.5,0.6363017049032712
S0176,1,一元函数导数及其应用,8.6449714637266,13.5,4.5,0.7265181872392515
S0176,4,数列,3.0137594156973306,9.5,4.0,0.8076788677887063
S0176,13,幂函数,2.0,3.0,2.0,0.7559872328143513
S0176,15,计数原理,2.0,2.0,2.5,0.851451105312815
S0176,7,概率,3.022973041538526,7.5,3.0,0.7924473293050127
S0176,11,对数函数,2.0,4.0,3.0,0.7682266499145667
S0177,17,集合与逻辑,2.775186020852459,3.0,1.0,0.511337699675045
S0177,16,复数,2.0,3.0,1.0,0.8030290685122329
S0177,12,立体几何初步,8.23052044124232,6.5,2.5,0.3048414277890037
S0177,8,统计,9.343624842330875,6.0,3.0,0.1590279778879719
S0177,15,计数原理,2.243475126108014,2.0,2.5,0.1433612030190834
S0177,7,概率,2.0,7.5,3.0,0.8522954215991994
S0177,6,函数概念与性质,2.0,7.0,3.5,0.9111651278196662
S0177,3,三角函数,12.282221021725828,14.5,3.5,0.5236567316512638
S0177,10,指数函数,4.282977723968057,4.0,2.5,0.4040082697841559
S0177,9,平面向量及其应用,3.1931219275872444,3.0,2.5,0.333943458360713
S0177,5,空间向量与立体几何,12.714808458641492,8.5,3.5,0.145709376055187
S0177,4,数列,4.549869240708995,9.5,4.0,0.6819863345744167
S0177,2,平面解析几何,2.0,17.0,4.5,0.8719364071642645
S0177,1,一元函数导数及其应用,16.384195196487706,13.5,4.5,0.3061508848145235
S0177,14,函数应用,2.0,2.0,2.5,0.2784473905504366
S0177,11,对数函数,2.0,4.0,3.0,0.8220095643351139
S0177,13,幂函数,2.0,3.0,2.0,0.8885644059833666
S0178,17,集合与逻辑,3.439423399263389,3.0,1.0,0.3544030503798291
S0178,16,复数,3.291875198352888,3.0,1.0,0.3806095302305339
S0178,12,立体几何初步,7.26145124545781,6.5,2.5,0.3589782184588554
S0178,8,统计,2.940307568816923,6.0,3.0,0.5146208909277572
S0178,6,函数概念与性质,2.0,7.0,3.5,0.6600679564956028
S0178,3,三角函数,7.648144795058157,14.5,3.5,0.6713005394660722
S0178,4,数列,12.302644104823894,9.5,4.0,0.2637084964860547
S0178,11,对数函数,3.7880433005136718,4.0,3.0,0.2117946110095042
S0178,10,指数函数,4.429218279178005,4.0,2.5,0.2422196221052757
S0178,15,计数原理,2.0,2.0,2.5,0.528549940887713
S0178,7,概率,11.953784911882037,7.5,3.0,0.097101091327385
S0178,14,函数应用,2.0,2.0,2.5,0.5619779417999224
S0178,9,平面向量及其应用,2.0,3.0,2.5,0.5171472721749933
S0178,5,空间向量与立体几何,13.298281183993627,8.5,3.5,0.1176260353642865
S0178,1,一元函数导数及其应用,7.646826012035229,13.5,4.5,0.6039845688708385
S0178,2,平面解析几何,2.0,17.0,4.5,0.9046613558612736
S0178,13,幂函数,2.0,3.0,2.0,0.6129087013936433
S0179,17,集合与逻辑,3.21584021449005,3.0,1.0,0.4020787548622501
S0179,16,复数,3.1625767587287643,3.0,1.0,0.4146866507234911
S0179,12,立体几何初步,7.856373923385,6.5,2.5,0.3300286606893876
S0179,8,统计,3.834224731326489,6.0,3.0,0.5869419971107326
S0179,6,函数概念与性质,2.0,7.0,3.5,0.7733930404389727
S0179,3,三角函数,15.992107067651032,14.5,3.5,0.2558969099376015
S0179,11,对数函数,2.696066251636378,4.0,3.0,0.467675302012389
S0179,9,平面向量及其应用,2.0,3.0,2.5,0.6170092650292851
S0179,2,平面解析几何,18.785930413888792,17.0,4.5,0.3031476207199793
S0179,5,空间向量与立体几何,2.0,8.5,3.5,0.7455340632411079
S0179,1,一元函数导数及其应用,10.064766853964771,13.5,4.5,0.5959039194078236
S0179,4,数列,2.0,9.5,4.0,0.7781927420255121
S0179,10,指数函数,2.0,4.0,2.5,0.8686575316340381
S0179,14,函数应用,2.0,2.0,2.5,0.4563643446919246
S0179,15,计数原理,2.0,2.0,2.5,0.6026757408376293
S0179,7,概率,6.75378289892309,7.5,3.0,0.5122346684909242
S0179,13,幂函数,3.638330885374659,3.0,2.0,0.3161281559211806
S0180,17,集合与逻辑,3.7321072330755514,3.0,1.0,0.2917452955634448
S0180,16,复数,3.526261976028004,3.0,1.0,0.3400887530450297
S0180,8,统计,8.332541328478552,6.0,3.0,0.2345914796905272
S0180,12,立体几何初步,4.162547311988878,6.5,2.5,0.5982000410665681
S0180,6,函数概念与性质,4.46257661657423,7.0,3.5,0.5431420670059673
S0180,3,三角函数,12.637412673500148,14.5,3.5,0.5080737065731747
S0180,9,平面向量及其应用,2.6707195988332266,3.0,2.5,0.2907596921730359
S0180,2,平面解析几何,19.501219704718626,17.0,4.5,0.3084974239781562
S0180,5,空间向量与立体几何,9.004853681424107,8.5,3.5,0.4124571728492494
S0180,1,一元函数导数及其应用,2.5231807578175918,13.5,4.5,0.7616898871429102
S0180,4,数列,4.620317176786589,9.5,4.0,0.630804090981338
S0180,11,对数函数,2.0,4.0,3.0,0.5529290954782912
S0180,15,计数原理,2.0,2.0,2.5,0.573685452630899
S0180,7,概率,4.274837564976796,7.5,3.0,0.6152010669515748
S0180,14,函数应用,2.0,2.0,2.5,0.5808532017467869
S0180,10,指数函数,2.5514243759024997,4.0,2.5,0.476716514236511
S0180,13,幂函数,2.0,3.0,2.0,0.718000876465964
S0181,17,集合与逻辑,2.0,3.0,1.0,0.5650212570918909
S0181,16,复数,3.036382939829094,3.0,1.0,0.2886944713777692
S0181,12,立体几何初步,8.608017161144629,6.5,2.5,0.1184580761928798
S0181,8,统计,4.838611429441182,6.0,3.0,0.1691173511777119
S0181,6,函数概念与性质,2.0,7.0,3.5,0.3087660175829737
S0181,1,一元函数导数及其应用,14.015862080389908,13.5,4.5,0.2788484344063934
S0181,4,数列,9.408755417347692,9.5,4.0,0.2032669754284886
S0181,3,三角函数,2.0,14.5,3.5,0.7429596254043194
S0181,11,对数函数,2.0,4.0,3.0,0.1035522736362731
S0181,10,指数函数,2.0,4.0,2.5,0.2575146386841833
S0181,15,计数原理,2.0,2.0,2.5,0.1367706942677368
S0181,7,概率,8.221613558321886,7.5,3.0,0.1896628520376843
S0181,13,幂函数,2.0,3.0,2.0,0.3860206233463534
S0181,9,平面向量及其应用,2.0,3.0,2.5,0.6160178761798019
S0181,2,平面解析几何,17.330662213742464,17.0,4.5,0.3482028715793045
S0181,5,空间向量与立体几何,6.540095199428809,8.5,3.5,0.2843021052234304
S0181,14,函数应用,2.0,2.0,2.5,0.5717225798868381
S0182,17,集合与逻辑,2.38747733489126,3.0,1.0,0.4556152140706782
S0182,16,复数,2.524484729919781,3.0,1.0,0.4365822756600807
S0182,12,立体几何初步,8.31749405553624,6.5,2.5,0.2049435619510437
S0182,8,统计,7.087141443726721,6.0,3.0,0.1885469792679064
S0182,6,函数概念与性质,2.7885621283136097,7.0,3.5,0.4520842927990318
S0182,1,一元函数导数及其应用,15.764693072957924,13.5,4.5,0.2798030622464278
S0182,4,数列,6.232713242012617,9.5,4.0,0.4414961138757457
S0182,11,对数函数,2.0,4.0,3.0,0.4688196306969704
S0182,3,三角函数,2.0,14.5,3.5,0.8263672828496574
S0182,9,平面向量及其应用,2.0,3.0,2.5,0.3009913679397388
S0182,2,平面解析几何,21.838508348513745,17.0,4.5,0.1976460481634406
S0182,5,空间向量与立体几何,4.660619395068517,8.5,3.5,0.4839903220158205
S0182,14,函数应用,2.0,2.0,2.5,0.4595545454339835
S0182,15,计数原理,2.0,2.0,2.5,0.7175364052235449
S0182,7,概率,2.0,7.5,3.0,0.6729455536557317
S0182,10,指数函数,4.398306249013428,4.0,2.5,0.1280714009195928
S0182,13,幂函数,2.0,3.0,2.0,0.3165226051191884
S0183,17,集合与逻辑,2.0,3.0,1.0,0.4602112107477698
S0183,16,复数,3.2331838732366,3.0,1.0,0.2308758544002885
S0183,12,立体几何初步,6.618723681851218,6.5,2.5,0.1975306229592347
S0183,8,统计,2.7032422465422243,6.0,3.0,0.2272822204321204
S0183,6,函数概念与性质,5.828014624732971,7.0,3.5,0.1188489533912803
S0183,3,三角函数,11.327232352852668,14.5,3.5,0.4427446879181792
S0183,13,幂函数,2.0,3.0,2.0,0.244621472964635
S0183,10,指数函数,2.0,4.0,2.5,0.1966027613392759
S0183,14,函数应用,2.0,2.0,2.5,0.4376482263680611
S0183,15,计数原理,2.0,2.0,2.5,0.5415959151042177
S0183,7,概率,2.0,7.5,3.0,0.598889658913365
S0183,11,对数函数,2.0,4.0,3.0,0.2100608692317593
S0183,9,平面向量及其应用,2.0,3.0,2.5,0.3132046721201965
S0183,5,空间向量与立体几何,8.022076478818292,8.5,3.5,0.1917996361457007
S0183,4,数列,2.0,9.5,4.0,0.4611779484558757
S0183,1,一元函数导数及其应用,16.457212045709586,13.5,4.5,0.1727407320056898
S0183,2,平面解析几何,17.810314695379873,17.0,4.5,0.3082171782393719
S0184,17,集合与逻辑,2.0,3.0,1.0,0.745102949779612
S0184,16,复数,2.1432862764278187,3.0,1.0,0.6911998790821159
S0184,8,统计,7.263431234258992,6.0,3.0,0.4739302422056385
S0184,15,计数原理,2.3640149323162767,2.0,2.5,0.3309596107747023
S0184,7,概率,8.611951055194593,7.5,3.0,0.4829240161816479
S0184,6,函数概念与性质,3.159374775467509,7.0,3.5,0.7375946407056345
S0184,4,数列,15.372889874450578,9.5,4.0,0.1502209200200955
S0184,1,一元函数导数及其应用,11.418060677444322,13.5,4.5,0.6301134548580992
S0184,3,三角函数,2.0,14.5,3.5,0.9045451952341828
S0184,9,平面向量及其应用,5.309411553659921,3.0,2.5,0.2348721725257954
S0184,12,立体几何初步,2.0,6.5,2.5,0.8401844798736482
S0184,5,空间向量与立体几何,12.311833567650094,8.5,3.5,0.2840948895105901
S0184,2,平面解析几何,4.052022336446842,17.0,4.5,0.8612212886006674
S0184,11,对数函数,3.2745944848704958,4.0,3.0,0.5708266201357941
S0184,13,幂函数,2.0,3.0,2.0,0.7005262296334185
S0184,10,指数函数,4.719129232029608,4.0,2.5,0.4849789841404545
S0184,14,函数应用,2.0,2.0,2.5,0.5689214700512134
S0185,17,集合与逻辑,3.1486255982727904,3.0,1.0,0.4055960539803811
S0185,16,复数,2.0,3.0,1.0,0.8586196126995101
S0185,6,函数概念与性质,9.95974367992509,7.0,3.5,0.2333398570958266
S0185,3,三角函数,10.607855339024688,14.5,3.5,0.5941109742523822
S0185,13,幂函数,3.310265221363079,3.0,2.0,0.4351942778022349
S0185,10,指数函数,4.696675654113957,4.0,2.5,0.4081018103048759
S0185,12,立体几何初步,2.0,6.5,2.5,0.8383737833472344
S0185,15,计数原理,2.0,2.0,2.5,0.4644521331234451
S0185,7,概率,2.872580543265163,7.5,3.0,0.7606250072297674
S0185,4,数列,11.311008827715751,9.5,4.0,0.3601209763560594
S0185,11,对数函数,4.0162365259426664,4.0,3.0,0.4572734664018869
S0185,8,统计,4.088682061953138,6.0,3.0,0.633802084116606
S0185,9,平面向量及其应用,2.0,3.0,2.5,0.6542634323760015
S0185,2,平面解析几何,15.638656448526115,17.0,4.5,0.4445383332736254
S0185,1,一元函数导数及其应用,8.349670100300367,13.5,4.5,0.6879475970540871
S0185,5,空间向量与立体几何,2.0,8.5,3.5,0.8497688599189922
S0185,14,函数应用,2.0,2.0,2.5,0.8665394248885161
S0186,17,集合与逻辑,3.450026128491147,3.0,1.0,0.3230660840749595
S0186,16,复数,3.150171845502178,3.0,1.0,0.4200071426061565
S0186,15,计数原理,2.0,2.0,2.5,0.3699195138379053
S0186,7,概率,8.614844372839702,7.5,3.0,0.3970965959137801
S0186,8,统计,5.128408771661776,6.0,3.0,0.5859939269570693
S0186,6,函数概念与性质,2.9513918372338535,7.0,3.5,0.7350884277202036
S0186,3,三角函数,15.30792991529903,14.5,3.5,0.2108954922834271
S0186,9,平面向量及其应用,3.273474051173503,3.0,2.5,0.4385696373465046
S0186,2,平面解析几何,15.104491515451693,17.0,4.5,0.4877205645072517
S0186,1,一元函数导数及其应用,10.596101830769404,13.5,4.5,0.6150976456105456
S0186,4,数列,2.0,9.5,4.0,0.8161548252748333
S0186,10,指数函数,2.5641779606448414,4.0,2.5,0.6362143135565487
S0186,12,立体几何初步,2.0,6.5,2.5,0.8052691035892918
S0186,5,空间向量与立体几何,7.858981771196485,8.5,3.5,0.5505707774434827
S0186,11,对数函数,2.0,4.0,3.0,0.8817455593443734
S0186,14,函数应用,2.0,2.0,2.5,0.8072125415551771
S0186,13,幂函数,2.0,3.0,2.0,0.9244545582400066
S0187,17,集合与逻辑,4.674531067931821,3.0,1.0,0.1506441118975388
S0187,16,复数,3.090273221222452,3.0,1.0,0.4502091097291352
S0187,12,立体几何初步,4.899553383276181,6.5,2.5,0.5348844217314127
S0187,15,计数原理,2.0,2.0,2.5,0.0869116974026649
S0187,7,概率,11.559845236165502,7.5,3.0,0.1865088710658342
S0187,6,函数概念与性质,2.0,7.0,3.5,0.6487032795226815
S0187,3,三角函数,18.232806147658355,14.5,3.5,0.2876710493479945
S0187,9,平面向量及其应用,2.954726758786365,3.0,2.5,0.186046159779865
S0187,14,函数应用,2.0,2.0,2.5,0.1535775942906264
S0187,2,平面解析几何,14.085549113198747,17.0,4.5,0.5585987210274203
S0187,1,一元函数导数及其应用,7.907187110248095,13.5,4.5,0.6187159362507502
S0187,4,数列,4.774380043768283,9.5,4.0,0.587415487703036
S0187,5,空间向量与立体几何,3.821147917787482,8.5,3.5,0.6076412129451753
S0187,8,统计,2.0,6.0,3.0,0.7712046838753248
S0187,11,对数函数,2.0,4.0,3.0,0.5129201477320046
S0187,13,幂函数,2.0,3.0,2.0,0.6137970139373454
S0187,10,指数函数,2.0,4.0,2.5,0.663432838150665
S0188,17,集合与逻辑,2.0,3.0,1.0,0.6854919502725607
S0188,16,复数,2.6902648340658115,3.0,1.0,0.5555358827503116
S0188,12,立体几何初步,3.715005018697229,6.5,2.5,0.7094547480375771
S0188,15,计数原理,2.0,2.0,2.5,0.595559265021005
S0188,7,概率,2.0,7.5,3.0,0.864077429553874
S0188,6,函数概念与性质,2.0,7.0,3.5,0.8419373586514939
S0188,3,三角函数,13.956303113811284,14.5,3.5,0.4064144578809625
S0188,4,数列,13.975906154558187,9.5,4.0,0.1796740115337417
S0188,1,一元函数导数及其应用,16.630748215820162,13.5,4.5,0.2857185855092334
S0188,11,对数函数,3.323084629169985,4.0,3.0,0.526055154443516
S0188,9,平面向量及其应用,2.0,3.0,2.5,0.7335536810146012
S0188,13,幂函数,3.8977867785556946,3.0,2.0,0.3734597231865193
S0188,14,函数应用,2.593967349294711,2.0,2.5,0.2357940297374995
S0188,10,指数函数,2.0,4.0,2.5,0.8215081048121643
S0188,5,空间向量与立体几何,9.268167726942075,8.5,3.5,0.461784471336291
S0188,2,平面解析几何,2.0,17.0,4.5,0.9041129592237096
S0188,8,统计,5.948766179541115,6.0,3.0,0.5224891725062234
S0189,17,集合与逻辑,2.682930753920999,3.0,1.0,0.4834743275910356
S0189,16,复数,2.0,3.0,1.0,0.7668904820815473
S0189,12,立体几何初步,5.735353536278339,6.5,2.5,0.5130386280531662
S0189,8,统计,7.212296148592834,6.0,3.0,0.3297235363060904
S0189,6,函数概念与性质,7.727639596121093,7.0,3.5,0.3946960707410679
S0189,3,三角函数,8.848351236832618,14.5,3.5,0.6548802934990343
S0189,1,一元函数导数及其应用,12.342507549693739,13.5,4.5,0.4671572279297617
S0189,10,指数函数,5.4077060627009415,4.0,2.5,0.2607873963845398
S0189,13,幂函数,2.0,3.0,2.0,0.7064202882427177
S0189,14,函数应用,2.0,2.0,2.5,0.8014148304911969
S0189,15,计数原理,2.0,2.0,2.5,0.6995509545790353
S0189,7,概率,6.568157757541892,7.5,3.0,0.5203927552927418
S0189,9,平面向量及其应用,2.0,3.0,2.5,0.8629023737211381
S0189,2,平面解析几何,17.475057358835087,17.0,4.5,0.2345853590555082
S0189,5,空间向量与立体几何,2.0,8.5,3.5,0.7893226000581671
S0189,4,数列,2.0,9.5,4.0,0.8872802404416724
S0189,11,对数函数,2.0,4.0,3.0,0.8561671861616217
S0190,17,集合与逻辑,2.944958771331562,3.0,1.0,0.431173514200268
S0190,16,复数,2.0,3.0,1.0,0.8542063686247376
S0190,6,函数概念与性质,6.580001871933647,7.0,3.5,0.4748696951394507
S0190,3,三角函数,14.007254236354349,14.5,3.5,0.3331128731558065
S0190,4,数列,11.256399796823459,9.5,4.0,0.3230844367866362
S0190,11,对数函数,5.348709304563346,4.0,3.0,0.2464044698411019
S0190,9,平面向量及其应用,3.7735068081512897,3.0,2.5,0.2608074875315331
S0190,10,指数函数,4.42407817219118,4.0,2.5,0.375791088527575
S0190,12,立体几何初步,2.0,6.5,2.5,0.8451395499690779
S0190,5,空间向量与立体几何,7.225038056276904,8.5,3.5,0.529643855596674
S0190,2,平面解析几何,11.94282886417848,17.0,4.5,0.6043938188587799
S0190,1,一元函数导数及其应用,5.529459891996251,13.5,4.5,0.7398239817754078
S0190,14,函数应用,2.0,2.0,2.5,0.5681056635409508
S0190,13,幂函数,2.0,3.0,2.0,0.6487873826002603
S0190,15,计数原理,2.0,2.0,2.5,0.7061391394465857
S0190,7,概率,4.967764226316513,7.5,3.0,0.6206836597134003
S0190,8,统计,2.0,6.0,3.0,0.9056823562597458
S0191,17,集合与逻辑,2.0,3.0,1.0,0.7208226548957992
S0191,16,复数,2.273367185865377,3.0,1.0,0.5007597801249072
S0191,12,立体几何初步,7.736615119597424,6.5,2.5,0.2355471199798743
S0191,8,统计,6.724208654813315,6.0,3.0,0.2593418594558634
S0191,6,函数概念与性质,2.0,7.0,3.5,0.7275987092562464
S0191,3,三角函数,14.94966939125807,14.5,3.5,0.2803861239073387
S0191,1,一元函数导数及其应用,10.32210900755377,13.5,4.5,0.4972323115343061
S0191,4,数列,5.359992132647222,9.5,4.0,0.5428053229957625
S0191,14,函数应用,2.0,2.0,2.5,0.1480327699179623
S0191,10,指数函数,2.0,4.0,2.5,0.6085107067173159
S0191,15,计数原理,2.0,2.0,2.5,0.713503889792093
S0191,7,概率,2.5948944255165745,7.5,3.0,0.6312411193421975
S0191,9,平面向量及其应用,2.0,3.0,2.5,0.8292036238417183
S0191,2,平面解析几何,20.231287373176105,17.0,4.5,0.1473759328092006
S0191,5,空间向量与立体几何,2.0,8.5,3.5,0.7998669038149162
S0191,11,对数函数,2.0,4.0,3.0,0.8232348531217011
S0191,13,幂函数,3.8078567097648808,3.0,2.0,0.120859983908591
S0192,17,集合与逻辑,2.0,3.0,1.0,0.7386068125168577
S0192,16,复数,3.228728276448437,3.0,1.0,0.4748350921781185
S0192,12,立体几何初步,8.960092808343543,6.5,2.5,0.2762271619764693
S0192,8,统计,9.529744376512523,6.0,3.0,0.2325275706961275
S0192,6,函数概念与性质,8.577021473750095,7.0,3.5,0.4661685300282719
S0192,13,幂函数,3.00286797382324,3.0,2.0,0.557179817430739
S0192,14,函数应用,2.0,2.0,2.5,0.4227743507075575
S0192,11,对数函数,3.0851781092719417,4.0,3.0,0.6067628485300531
S0192,15,计数原理,2.0,2.0,2.5,0.740214421552787
S0192,7,概率,7.066923377660162,7.5,3.0,0.5927343197792717
S0192,3,三角函数,2.0,14.5,3.5,0.9425167166963186
S0192,9,平面向量及其应用,4.81565560076678,3.0,2.5,0.3154693605771936
S0192,5,空间向量与立体几何,9.309588718080473,8.5,3.5,0.5118696281718262
S0192,2,平面解析几何,15.73067677646312,17.0,4.5,0.5233964513241065
S0192,1,一元函数导数及其应用,3.1709009326286566,13.5,4.5,0.8513492609120401
S0192,4,数列,3.5226215764329636,9.5,4.0,0.7949559787059692
S0192,10,指数函数,2.0,4.0,2.5,0.8610426757645604
S0193,17,集合与逻辑,3.2403742727497016,3.0,1.0,0.2830935607508608
S0193,16,复数,2.0,3.0,1.0,0.8008224146334627
S0193,12,立体几何初步,7.19702521276417,6.5,2.5,0.2703686666776243
S0193,15,计数原理,2.0,2.0,2.5,0.2801861062633288
S0193,8,统计,2.0,6.0,3.0,0.6784617357563347
S0193,6,函数概念与性质,2.0,7.0,3.5,0.8261643861295354
S0193,3,三角函数,15.343495392159529,14.5,3.5,0.2279114095872353
S0193,4,数列,11.090458249437392,9.5,4.0,0.2301539091505336
S0193,1,一元函数导数及其应用,10.9238832576832,13.5,4.5,0.4593407321693793
S0193,9,平面向量及其应用,2.0,3.0,2.5,0.4495363911627968
S0193,2,平面解析几何,20.067775646125057,17.0,4.5,0.1307691417200034
S0193,5,空间向量与立体几何,2.136987968653109,8.5,3.5,0.6445475764535589
S0193,11,对数函数,2.0,4.0,3.0,0.5021319907743093
S0193,7,概率,2.0,7.5,3.0,0.9217849377181802
S0193,14,函数应用,2.0,2.0,2.5,0.3319123736301923
S0193,10,指数函数,2.0,4.0,2.5,0.6358595872326035
S0193,13,幂函数,2.0,3.0,2.0,0.682833214560502
S0194,17,集合与逻辑,2.0,3.0,1.0,0.5876651028909832
S0194,16,复数,3.463858371594374,3.0,1.0,0.3705042838332587
S0194,12,立体几何初步,6.946301362150895,6.5,2.5,0.3999739596970703
S0194,8,统计,8.620889656467876,6.0,3.0,0.1990085398219157
S0194,6,函数概念与性质,2.5069830208973607,7.0,3.5,0.5610167870772267
S0194,4,数列,12.097673577610346,9.5,4.0,0.2965236294079646
S0194,1,一元函数导数及其应用,16.823832081591288,13.5,4.5,0.3203927658683399
